vendor_id,vendor_name,payment_date,amount,invoice_no
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2024-10-20,9574.5,INV-0859
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-11-27,251.8,INV-8793
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-01-16,9377.88,INV-2056
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2024-10-14,9624.57,INV-1796
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-11-01,1261.43,INV-4387
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-10-30,9995.76,INV-4035
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-11-08,4841.32,INV-4758
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2024-11-12,2501.67,INV-3446
582fd3b3-7de2-4be7-8be3-e8f2ac34de79,Brennan-Stone,2024-11-11,6083.58,INV-6657
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2025-03-30,2124.68,INV-0787
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-10-12,9159.75,INV-5313
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2025-01-05,5565.58,INV-8632
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-02-06,7777.59,INV-0453
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2024-10-16,3868.55,INV-0648
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-01-10,5383.14,INV-4361
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-01-03,3656.67,INV-4932
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-11-30,2689.46,INV-4644
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2025-03-31,5176.88,INV-3442
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-01-25,5023.05,INV-6501
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2024-12-24,1076.22,INV-3432
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-03-24,9815.05,INV-3165
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2024-10-14,4747.96,INV-4724
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2024-11-15,8413.34,INV-9725
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-02-28,9151.87,INV-2422
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-12-22,3769.98,INV-9274
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2025-03-16,4197.91,INV-6911
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-02-13,5668.99,INV-1996
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-03-18,2290.61,INV-1870
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-12-11,1544.63,INV-6166
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2025-02-16,2681.66,INV-9934
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-02-16,9354.11,INV-1440
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2025-03-02,5833.51,INV-3938
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2025-02-08,4234.02,INV-5982
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2025-03-26,1608.87,INV-9587
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2024-11-14,3365.67,INV-0508
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2024-11-22,3860.41,INV-3450
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2025-03-17,8350.29,INV-3781
cbf1d728-0039-49d9-80df-473849773197,Burns Inc,2025-04-05,5043.08,INV-6435
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2025-02-20,6580.62,INV-2184
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2025-03-15,6879.98,INV-2152
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2024-10-19,2647.53,INV-8418
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2024-10-26,8233.76,INV-2896
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-04-06,9668.43,INV-3947
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-02-03,6452.78,INV-0194
6d26ff75-100e-482a-847d-4f861a697158,"Calderon, Andersen and Orozco",2024-11-14,4956.9,INV-8896
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2024-11-17,1765.51,INV-6461
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-04-01,7970.26,INV-0116
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2024-11-27,1775.73,INV-1381
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-12-30,7231.1,INV-8975
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-11-30,4934.33,INV-8558
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2025-02-21,9177.3,INV-5448
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2024-10-25,5467.15,INV-7805
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2025-03-11,6453.91,INV-9382
f86d25ca-9c43-471d-8e64-5adb9ed26497,"Ramirez, Rogers and Ramos",2025-03-09,681.45,INV-4608
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2025-03-11,434.86,INV-1948
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-01-23,8482.3,INV-4215
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2024-10-19,9457.36,INV-2927
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-10-08,6715.33,INV-3857
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2025-01-19,7666.95,INV-0768
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2024-11-08,4182.68,INV-2226
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2025-02-15,8441.19,INV-5683
3c6388fc-f50c-4196-ad78-58fe867c0919,"Simpson, Wilcox and Johnson",2024-10-19,2391.19,INV-0321
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-11-16,7100.98,INV-0011
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-12-12,190.5,INV-8779
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-02-03,5106.76,INV-3728
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2025-02-05,3794.69,INV-3634
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-01-15,6216.57,INV-4159
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-11-28,6700.87,INV-3501
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-02-23,6203.54,INV-8147
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-01-01,4883.72,INV-6892
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2024-11-12,4929.76,INV-4711
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-12-20,165.46,INV-7185
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-10-18,5561.27,INV-9608
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2025-02-04,217.32,INV-4998
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2024-12-19,5341.23,INV-3011
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-02-28,2819.93,INV-8430
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2025-03-17,9777.05,INV-3540
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-10-20,269.71,INV-8222
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2024-12-04,8150.26,INV-9156
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-03-17,6772.93,INV-0408
c45720d8-2239-4f30-b17e-4ace755d0276,Rodriguez-Wilkerson,2025-01-29,8081.06,INV-8128
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2025-02-26,9106.76,INV-8712
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2025-03-11,1159.46,INV-2088
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-03-23,1053.51,INV-6370
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2025-02-14,1574.09,INV-0634
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2025-04-04,2000.13,INV-8769
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2025-04-02,5311.91,INV-6730
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2025-02-01,8170.62,INV-0954
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-02-22,2746.51,INV-5314
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2025-03-30,4029.27,INV-0238
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2025-01-05,3793.21,INV-6027
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2025-03-24,4119.67,INV-7561
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2025-03-22,5693.52,INV-6106
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-12-29,9903.31,INV-5776
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2024-10-22,2335.99,INV-9891
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-01-18,6872.01,INV-0883
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-01-06,8493.88,INV-8795
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-11-27,6571.98,INV-5000
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-02-01,8596.37,INV-7205
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2024-10-28,7619.9,INV-4976
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-02-16,1025.66,INV-2651
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2024-11-20,3854.71,INV-4285
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2024-11-26,5571.74,INV-9184
9e5251e2-f7ad-433d-a3fc-c43319002c82,"Greene, Lang and Potter",2025-03-09,655.54,INV-3976
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-10-14,193.56,INV-3346
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-03-09,1796.7,INV-5195
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2024-10-15,5048.6,INV-6599
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-03-25,4395.71,INV-8400
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-12-18,7865.33,INV-5408
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2025-02-21,5701.98,INV-5878
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2024-11-14,8593.81,INV-6282
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2024-11-23,1044.08,INV-7332
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2024-11-02,5328.78,INV-9603
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2024-10-15,521.26,INV-4832
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2024-12-02,2193.03,INV-6377
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2024-10-12,8694.36,INV-5741
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-04-05,8886.79,INV-6505
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-02-24,4807.45,INV-4937
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-02-05,560.96,INV-3462
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-12-06,836.05,INV-2295
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2025-01-17,9263.29,INV-4125
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-03-02,9003.19,INV-6595
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-01-27,5678.75,INV-2615
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2025-03-06,425.73,INV-2741
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-01-12,9294.79,INV-4859
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2024-10-22,3213.4,INV-7503
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2025-03-29,9618.54,INV-2005
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2024-10-31,5911.66,INV-0966
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2024-12-15,7547.32,INV-4964
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2025-03-17,7155.84,INV-6934
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2024-11-28,4043.13,INV-3473
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-01-16,861.68,INV-0985
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2024-12-08,1708.26,INV-6822
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2025-02-17,2480.67,INV-2487
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-03-25,8363.04,INV-8938
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-12-13,3952.65,INV-6211
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2025-02-06,8975.61,INV-5884
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2024-10-08,3384.13,INV-3237
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2024-12-05,7580.53,INV-8077
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-12-31,1485.51,INV-3392
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2024-12-26,9885.93,INV-1389
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-03-15,7269.22,INV-0273
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2024-10-12,5057.85,INV-5782
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2025-03-10,9745.8,INV-5724
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-01-11,631.59,INV-1420
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2024-12-11,4427.17,INV-0654
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2024-10-08,8402.88,INV-9389
be39ed72-9614-4778-9083-61f44aaf2d86,"Lewis, Luna and Ford",2024-12-08,3471.87,INV-1164
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2024-11-03,7713.16,INV-9984
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-01-15,9553.1,INV-2262
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2025-04-02,4027.36,INV-0523
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-12-23,7758.19,INV-9852
354e3586-d172-4f79-8a23-38c07de8c029,"Jenkins, Conrad and Gilbert",2024-12-04,393.29,INV-1086
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2024-10-26,2805.94,INV-5678
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-01-08,9926.6,INV-0046
a633ec3e-5993-4e74-aa9f-cadc9c16c7e7,Anderson PLC,2024-12-18,4956.97,INV-2207
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2024-10-09,3622.53,INV-5296
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2024-12-19,9417.31,INV-3371
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2024-10-25,4375.29,INV-1882
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-04-06,6828.98,INV-2611
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2025-01-31,6640.65,INV-6585
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2025-03-08,948.37,INV-7814
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2025-01-02,6224.3,INV-3877
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2024-11-09,8000.75,INV-5030
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2025-01-02,7159.77,INV-4564
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-01-17,912.18,INV-6703
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2025-03-21,1626.79,INV-8777
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-10-23,7145.6,INV-5608
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2025-01-19,6375.62,INV-1777
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2025-02-04,7422.59,INV-8098
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2025-03-03,3235.11,INV-6641
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2025-03-23,1154.85,INV-2997
491a604b-375a-4251-8c19-75c74bfae876,"Richardson, Welch and Thornton",2024-12-29,151.43,INV-7093
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2024-11-01,3151.85,INV-8683
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-02-11,3663.18,INV-9956
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-11-25,2770.69,INV-6627
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-03-15,1411.82,INV-9362
15e0f518-1685-49e8-90df-c3601275aec5,"Sherman, Walker and Edwards",2024-11-05,1955.18,INV-3686
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-03-04,4543.55,INV-2380
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2025-02-03,5591.93,INV-8377
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2025-01-17,4139.64,INV-8259
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2024-10-11,359.99,INV-3410
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2024-10-29,3603.75,INV-3580
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-03-04,1021.34,INV-1000
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2025-04-02,6020.63,INV-6721
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2024-11-20,3311.86,INV-5091
83cc9d6b-1c2b-43a0-bdab-01ad94243222,Harrison-Hunter,2025-01-18,3913.86,INV-5751
73f06986-d80a-4ae4-bfb0-0a80a4ff4a4e,Young LLC,2024-10-11,2989.29,INV-9539
a061fa2b-2409-49a5-b3f7-2d3c511a158e,Spence LLC,2024-12-10,3939.22,INV-4669
7d37f48d-6a72-4e49-8e03-1dbadfa2ed26,"Rhodes, Guzman and Wright",2025-03-25,938.53,INV-6754
fc835178-1b21-4a36-aa2a-2d522d2ca7ea,"Estrada, Miller and Stark",2025-01-26,9021.25,INV-4392
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-02-03,9061.55,INV-8245
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2024-11-13,9783.91,INV-6217
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2024-10-14,5762.41,INV-0936
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-03-14,1778.87,INV-4433
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2024-12-27,3869.25,INV-6833
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2024-10-10,1474.52,INV-3559
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2024-12-13,3081.2,INV-2279
d2059752-7407-4ef2-bd01-527e5f95a105,Woodard-Aguirre,2025-02-02,4981.93,INV-3394
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-12-28,726.34,INV-1417
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2025-01-04,4403.3,INV-8520
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2025-01-09,4268.91,INV-9672
07a7324d-7d8d-4d11-a632-bad3ad18ee42,Scott Inc,2024-12-30,4893.89,INV-3971
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2025-04-04,861.52,INV-4295
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2024-11-23,2591.83,INV-6705
97aab957-8804-486f-a5ac-27dd46628da1,Clark-Vazquez,2024-11-01,2541.24,INV-2009
cc7aefdb-c245-4fa0-abc2-8a44d6fb683e,Beck-Lopez,2025-02-16,6287.83,INV-9985
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2025-02-27,5978.68,INV-8665
5e889540-047e-4d5b-aa10-d161edc528a2,"Li, Ross and Mcintyre",2024-12-06,2035.93,INV-8447
604e04b1-0466-48dc-909b-db09cae73a8e,"Cowan, Lopez and Marks",2024-12-26,1159.03,INV-9054
7fa6d183-3941-4591-8af7-a143af7ee8cc,Faulkner Ltd,2024-11-03,3116.11,INV-5170
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2024-12-22,9493.35,INV-1160
196745c8-ba6c-4e1b-9b6a-bfb44f67175d,"Leach, Stephens and Jackson",2024-10-18,3388.95,INV-1638
d666f295-d7d6-427d-bf63-aae378afc7f5,"Wells, Mills and Guzman",2025-03-03,6239.9,INV-3031
4bf7c183-d397-49d5-b5c0-a0593cb507a8,Holloway Group,2024-11-27,8060.36,INV-2078
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-02-06,3362.46,INV-1201
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-01-06,3413.89,INV-1613
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2024-10-25,8173.21,INV-8825
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2024-12-05,8609.13,INV-4044
de14d451-238b-4ab6-aa19-ce43bd45058a,Yoder-Pope,2024-12-01,9744.83,INV-0826
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-01-22,1447.63,INV-4244
0722d3d7-5efd-446d-a1ea-4fe35a643f94,"Dixon, Fisher and Garcia",2024-12-25,3274.59,INV-9008
261a092d-8440-4317-95a8-c1d8a2322300,"Gray, Fernandez and Golden",2025-03-31,9478.06,INV-3168
f953a74c-d90f-4baf-a4b9-f7b6fba0e5fa,"Best, White and Moss",2025-01-10,2088.43,INV-6477
135bc6a8-2525-41d5-b9c7-ac9021554e4f,Brown Ltd,2024-12-25,3210.41,INV-9730
d35622d2-003b-456a-b12f-813f8aa1edf8,Moran Inc,2025-02-20,9649.29,INV-4052
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2025-02-04,9690.38,INV-3755
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2024-12-27,2985.34,INV-2956
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2025-01-11,6980.08,INV-4006
f5f029d7-193b-4842-afcd-9b1f43d87b93,Adams Ltd,2024-12-12,4960.97,INV-2676
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2025-04-02,5801.2,INV-3326
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-02-27,2500.0,INV-4944
27eb0bf5-ffef-4db0-a086-375f4cb03e37,"Holt, Mccormick and Shields",2024-12-21,3822.95,INV-0159
57f3bc79-a83a-4809-bab8-3f1b83f1daa2,Mitchell-Murphy,2024-10-17,8183.3,INV-7679
5479c262-7466-4eb8-95b9-f6b8fec7518f,Gonzalez PLC,2024-10-27,3990.06,INV-7146
83beefb6-77ef-4815-bbe7-e1b69dfd04eb,Berger Group,2024-12-20,1227.49,INV-2748
e7ac4fe5-69a9-4e8c-9cbc-d71db2f9cd1d,Rivera-Perez,2024-11-01,5682.12,INV-4184
8c430536-08ed-4123-8df1-da189cfca1a7,Lopez-Parker,2025-02-16,5963.05,INV-8735
78b68c16-6b7d-4080-8fdf-8654c205c454,Alvarez-Lee,2024-11-01,5501.73,INV-9953
ad675cd9-8696-4a5d-a1b8-2afa5499e9cc,"Wade, Silva and Young",2025-03-11,6848.96,INV-2966
cb1e995d-cf65-441a-b808-d2f28535efa3,"Perez, Sellers and Parrish",2024-10-28,5545.98,INV-2557
8b61fe5f-394c-4b92-998d-a6ca5d7c26d6,"George, Hansen and Henry",2024-12-31,9534.75,INV-7548
483ae855-84c2-400b-ae8a-28825777dbf5,Peterson-Harris,2025-03-15,4670.06,INV-6257
899f4d6a-4ee3-4130-ba3b-44dd574bc706,"Petersen, Williamson and Hahn",2025-03-14,7112.83,INV-6095
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-01-26,4440.7,INV-1102
391a7543-7ab0-465b-af76-c7e35b322769,Smith-Meyers,2025-02-11,2984.18,INV-7499
c643884f-456e-45e0-beec-d45d79d445b0,White PLC,2025-02-28,6959.07,INV-6920
3bbefcd9-ad61-462c-bacf-1c78b3a65ed5,Brown-Stark,2025-03-28,8207.76,INV-3524
db6e7d8a-576b-4aae-8196-8a22e8f2c660,Huff Ltd,2025-01-04,7977.0,INV-1163
